# darshan log version: 3.41
# compression method: ZLIB
# exe: 
# uid: 99066
# jobid: 19040582
# start_time: 1713473476
# start_time_asci: Thu Apr 18 14:51:16 2024
# end_time: 1713473480
# end_time_asci: Thu Apr 18 14:51:20 2024
# nprocs: 36
# run time: 4.5939
# metadata: lib_ver = 3.4.4
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 1328 bytes (uncompressed)
# job data: 156 bytes (compressed)
# record table: 2086 bytes (compressed)
# POSIX module: 5470 bytes (compressed), ver=4
# LUSTRE module: 1354 bytes (compressed), ver=1
# STDIO module: 57 bytes (compressed), ver=2
# DXT_POSIX module: 93020 bytes (compressed), ver=1
# HEATMAP module: 5503 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 15866050084617259568, file_name: /pscratch/spwalto/iorTest/darshan.00000000
# DXT, rank: 0, hostname: ec20
# DXT, write_count: 128, read_count: 128
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       6   read      119       499122176         4194304      4.5834      4.5858
 X_POSIX       6   read      120       503316480         4194304      4.5859      4.5875
 X_POSIX       6   read      121       507510784         4194304      4.5876      4.5888
 X_POSIX       6   read      122       511705088         4194304      4.5888      4.5897
 X_POSIX       6   read      123       515899392         4194304      4.5898      4.5906
 X_POSIX       6   read      124       520093696         4194304      4.5906      4.5914
 X_POSIX       6   read      125       524288000         4194304      4.5915      4.5923
 X_POSIX       6   read      126       528482304         4194304      4.5923      4.5931
 X_POSIX       6   read      127       532676608         4194304      4.5931      4.5938

# DXT, file_id: 15997312265917112891, file_name: /pscratch/spwalto/iorTest/darshan.00000007
# DXT, rank: 7, hostname: ec20
# DXT, write_count: 128, read_count: 128
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       7  write        0               0         4194304      0.0954      0.1091
 X_POSIX       7  write        1         4194304         4194304      0.1092      0.1137
 X_POSIX       7  write        2         8388608         4194304      0.1138      0.1180
 X_POSIX       7  write        3        12582912         4194304      0.1180      0.1224
 X_POSIX       7  write        4        16777216         4194304      0.1225      0.1264
 X_POSIX       7  write        5        20971520         4194304      0.1264      0.1304
 X_POSIX       7  write        6        25165824         4194304      0.1304      0.1343
 X_POSIX       7  write        7        29360128         4194304      0.1343      0.1385
 X_POSIX       7  write        8        33554432         4194304      0.1386      0.1427
 X_POSIX       7  write        9        37748736         4194304      0.1427      0.1469
 X_POSIX       7  write       10        41943040         4194304      0.1469      0.1511
 X_POSIX       7  write       11        46137344         4194304      0.1511      0.1552
 X_POSIX       7  write       12        50331648         4194304      0.1553      0.1595
 X_POSIX       7  write       13        54525952         4194304      0.1595      0.1639
 X_POSIX       7  write       14        58720256         4194304      0.1639      0.1683
 X_POSIX       7  write       15        62914560         4194304      0.1684      0.1728
 X_POSIX       7  write       16        67108864         4194304      0.1729      0.1775
 X_POSIX       7  write       17        71303168         4194304      0.1775      0.1821
 X_POSIX       7  write       18        75497472         4194304      0.1821      0.1865
 X_POSIX       7  write       19        79691776         4194304      0.1866      0.1910
 X_POSIX       7  write       20        83886080         4194304      0.1911      0.1955
 X_POSIX       7  write       21        88080384         4194304      0.1956      0.1999
 X_POSIX       7  write       22        92274688         4194304      0.2000      0.2044
 X_POSIX       7  write       23        96468992         4194304      0.2045      0.2087
 X_POSIX       7  write       24       100663296         4194304      0.2088      0.2133
 X_POSIX       7  write       25       104857600         4194304      0.2134      0.2175
 X_POSIX       7  write       26       109051904         4194304      0.2176      0.2221
 X_POSIX       7  write       27       113246208         4194304      0.2221      0.2266
 X_POSIX       7  write       28       117440512         4194304      0.2267      0.2313
 X_POSIX       7  write       29       121634816         4194304      0.2314      0.2363
 X_POSIX       7  write       30       125829120         4194304      0.2364      0.2414
 X_POSIX       7  write       31       130023424         4194304      0.2415      0.2465
 X_POSIX       7  write       32       134217728         4194304      0.2466      0.2514
 X_POSIX       7  write       33       138412032         4194304      0.2515      0.2563
 X_POSIX       7  write       34       142606336         4194304      0.2563      0.2611
 X_POSIX       7  write       35       146800640         4194304      0.2612      0.2658
 X_POSIX       7  write       36       150994944         4194304      0.2658      0.2704
 X_POSIX       7  write       37       155189248         4194304      0.2704      0.2754
 X_POSIX       7  write       38       159383552         4194304      0.2755      0.2802
 X_POSIX       7  write       39       163577856         4194304      0.2802      0.2848
 X_POSIX       7  write       40       167772160         4194304      0.2849      0.2895
 X_POSIX       7  write       41       171966464         4194304      0.2896      0.2945
 X_POSIX       7  write       42       176160768         4194304      0.2945      0.2994
 X_POSIX       7  write       43       180355072         4194304      0.2995      0.3043
 X_POSIX       7  write       44       184549376         4194304      0.3044      0.3092
 X_POSIX       7  write       45       188743680         4194304      0.3092      0.3140
 X_POSIX       7  write       46       192937984         4194304      0.3141      0.3187
 X_POSIX       7  write       47       197132288         4194304      0.3188      0.3235
 X_POSIX       7  write       48       201326592         4194304      0.3236      0.3285
 X_POSIX       7  write       49       205520896         4194304      0.3286      0.3334
 X_POSIX       7  write       50       209715200         4194304      0.3334      0.3384
 X_POSIX       7  write       51       213909504         4194304      0.3384      0.3433
 X_POSIX       7  write       52       218103808         4194304      0.3434      0.3488
 X_POSIX       7  write       53       222298112         4194304      0.3489      0.3538
 X_POSIX       7  write       54       226492416         4194304      0.3539      0.3589
 X_POSIX       7  write       55       230686720         4194304      0.3589      0.3641
 X_POSIX       7  write       56       234881024         4194304      0.3642      0.3694
 X_POSIX       7  write       57       239075328         4194304      0.3694      0.3748
 X_POSIX       7  write       58       243269632         4194304      0.3749      0.3802
 X_POSIX       7  write       59       247463936         4194304      0.3802      0.3861
 X_POSIX       7  write       60       251658240         4194304      0.3862      0.3918
 X_POSIX       7  write       61       255852544         4194304      0.3918      0.3979
 X_POSIX       7  write       62       260046848         4194304      0.3980      0.4034
 X_POSIX       7  write       63       264241152         4194304      0.4034      0.4087
 X_POSIX       7  write       64       268435456         4194304      0.4088      0.4146
 X_POSIX       7  write       65       272629760         4194304      0.4146      0.4201
 X_POSIX       7  write       66       276824064         4194304      0.4201      0.4258
 X_POSIX       7  write       67       281018368         4194304      0.4259      0.4317
 X_POSIX       7  write       68       285212672         4194304      0.4317      0.4451
 X_POSIX       7  write       69       289406976         4194304      0.4451      0.4566
 X_POSIX       7  write       70       293601280         4194304      0.4567      0.4715
 X_POSIX       7  write       71       297795584         4194304      0.4715      0.4832
 X_POSIX       7  write       72       301989888         4194304      0.4832      0.4984
 X_POSIX       7  write       73       306184192         4194304      0.4985      0.5034
 X_POSIX       7  write       74       310378496         4194304      0.5034      0.5244
 X_POSIX       7  write       75       314572800         4194304      0.5244      0.5371
 X_POSIX       7  write       76       318767104         4194304      0.5371      0.5508
