timestamp,component_id,job_id,app_id,fs_name,llite,dirty_pages_hits,dirty_pages_misses,read_bytes.sum,write_bytes.sum,brw_read.sum,brw_write.sum,ioctl,open,close,mmap,page_fault,page_mkwrite,seek,fsync,readdir,setattr,truncate,flock,getattr,create,link,unlink,symlink,mkdir,rmdir,mknod,rename,statfs,alloc_inode,setxattr,getxattr,getxattr_hits,listxattr,removexattr,inode_permission
1694984785.002034,600004,17219232,0,pscratch,pscratch-ffff8f2f2b25a800,0,0,5116959103554,3274159061404,0,0,2442005,30613262,30613262,570223,212848862,23876270,1138196764,365432,259242,489032,339561,0,24678004,31274,38009,428141,45800,139645,85818,529683,71274,15873,1680043,112,1024388,993470,123,746493,6833665440
1694984785.002053,600012,17219232,0,nscratch,nscratch-ffff965bd8e1f000,0,0,209857394417,159385141696,0,0,16788,376272,376272,852,702557,0,46877069,6,2729,223,144365,0,1197526,0,174,11434,6,243,312,12274,62,1078,141721,24,179558,154007,26,144584,8066677
1694984785.002105,600016,17219232,0,pscratch,pscratch-ffff9bfe58e26800,0,0,4588809003215,3226329946487,0,0,494867,4648597,4648597,97815,155647658,77852,892073761,7966,42720,12267,161879,0,14258386,0,0,120933,2996,8051,5958,292022,15340,16791,383658,2,268427,246533,2,173116,3512613054
1694984785.002122,600012,17219232,0,pscratch,pscratch-ffff965bd8e1d800,0,0,4268068220948,3332638304640,0,0,1793773,10984712,10984712,639298,237119655,77695,837613425,6480,295381,52541,181552,0,22059302,0,0,137119,4274,28401,20947,315366,60882,11350,580763,12,614871,588187,13,229427,7482932513
1694984785.002137,600033,17219232,0,nscratch,nscratch-ffff89ce3e6ec800,0,0,194584138797,148839891712,0,0,186956,401195,401195,1158,1082669,0,45535437,0,1176,46,122603,0,665336,0,0,1324,3,1518,0,31319,19,542,50940,15,149727,127203,13,122647,3016413
1694984785.002206,600007,17219232,0,nscratch,nscratch-ffff9f28b9b77000,0,0,28753762,356313716,0,0,268,489,489,0,0,0,1516,0,0,0,107,0,360,0,0,0,0,0,0,37,0,188,73,0,72,48,0,107,5888
1694984785.002220,600033,17219232,0,pscratch,pscratch-ffff89cee48af800,0,0,3407540051260,2512723299280,0,0,1009037,5185900,5185900,289432,172567790,357520,643006940,31684,126532,17012,190819,0,9674144,0,0,44963,4828,10514,6074,189737,19979,27904,300002,4,337965,315719,6,206677,1926178034
1694984785.002322,600007,17219232,0,pscratch,pscratch-ffff9f289fb4b000,0,0,305492870914,303041717717,0,0,12657,36748,36748,5828,19646417,0,38590111,0,156,34,8479,0,98507,0,0,621,32,35,0,6546,60,220,8583,0,13336,11867,0,8513,985564
1694984785.002355,600011,17219232,0,nscratch,nscratch-ffff97cc19374800,0,0,134090054417,109175359578,0,0,12565,152098,152098,208,119647,0,45096090,0,379,28,37957,0,308541,0,0,2977,3,46,13,9684,4,428,19641,12,53091,39324,13,37983,1900739
1694984785.002460,600011,17219232,0,pscratch,pscratch-ffff97cc192f3800,0,0,5542126708159,3515348508167,0,0,1955653,11452125,11452125,1015348,245791579,213894,1186626329,13666,429868,55494,176698,0,45341106,0,0,440758,4214,27905,20454,594108,61664,19066,906092,19,354406,324352,21,227469,13523990773
1694984786.000824,600002,17219232,0,nscratch,nscratch-ffff892f3d2f4000,0,0,300594623639,173653139235,0,0,153362,267872,267872,120,2831,0,91650206,540,2871,313,39072,0,521767,0,0,23686,33,203,108,24886,49,2812,56423,135,65250,42762,143,39363,3527205
1694984786.000994,600002,17219232,0,pscratch,pscratch-ffff892fd901e800,0,0,6212046599951,3328181301413,0,0,3136990,16685105,16685102,1690947,336836808,59164,1254523659,13665,704242,94346,187869,0,51248544,0,0,491826,5119,44550,27246,594090,97506,15788,1095423,41,370810,335570,41,274312,16185970792
1694984786.001459,600012,17219232,0,nscratch,nscratch-ffff965bd8e1f000,0,0,209857394417,159385141696,0,0,16788,376272,376272,852,702557,0,46877069,6,2729,223,144365,0,1197526,0,174,11434,6,243,312,12274,62,1078,141721,24,179558,154007,26,144584,8066677
1694984786.001472,600006,17219232,0,nscratch,nscratch-ffff9142192e4800,0,0,281498944479,155436458803,0,0,300853,764061,764061,1356,1253523,0,71012421,6,5205,22633,84922,0,2974014,0,5,71422,21,27615,212,157383,49069,1251,281983,72,123124,93161,78,107421,260383765
1694984786.001549,600006,17219232,0,pscratch,pscratch-ffff913e7c4b7000,0,0,5563267220036,3486969467783,0,0,1912446,8372155,8372155,576511,251569205,316307,1241383924,17161,239876,38427,170016,0,31451792,0,0,292846,4453,19939,12181,454587,39104,22630,660994,28,569786,541611,29,205608,8561957782
1694984786.001565,600016,17219232,0,nscratch,nscratch-ffff9beed8cde000,0,0,194283819423,155614720935,0,0,135279,436071,436071,544,503355,0,40058646,0,648,207,143410,0,786750,0,0,274,21,53,0,17296,23,514,25415,96,180955,157180,91,143603,2908963
1694984786.001569,600004,17219232,0,nscratch,nscratch-ffff8f2aca0bd000,0,0,284543022084,214915461296,0,0,171683,339826,339826,80,11139,0,74421242,216,1064,123,77405,0,585073,0,0,1027,12,1062,0,26006,26,1984,34795,51,107237,81696,52,77520,4094125
1694984786.001573,600007,17219232,0,nscratch,nscratch-ffff9f28b9b77000,0,0,28753762,356313716,0,0,268,489,489,0,0,0,1516,0,0,0,107,0,360,0,0,0,0,0,0,37,0,188,73,0,72,48,0,107,5888
1694984786.001595,600012,17219232,0,pscratch,pscratch-ffff965bd8e1d800,0,0,4268068220948,3332638304640,0,0,1793773,10984712,10984712,639298,237119655,77695,837613425,6480,295381,52541,181552,0,22059302,0,0,137119,4274,28401,20947,315366,60882,11350,580763,12,614871,588187,13,229427,7482932513
1694984786.001632,600016,17219232,0,pscratch,pscratch-ffff9bfe58e26800,0,0,4588809003215,3226329946487,0,0,494867,4648597,4648597,97815,155647658,77852,892073761,7966,42720,12267,161879,0,14258386,0,0,120933,2996,8051,5958,292022,15340,16791,383658,2,268427,246533,2,173116,3512613054
1694984786.001651,600007,17219232,0,pscratch,pscratch-ffff9f289fb4b000,0,0,305492870914,303041717717,0,0,12657,36748,36748,5828,19646417,0,38590111,0,156,34,8479,0,98507,0,0,621,32,35,0,6546,60,220,8583,0,13336,11867,0,8513,985564
1694984786.001653,600004,17219232,0,pscratch,pscratch-ffff8f2f2b25a800,0,0,5116959103554,3274159061404,0,0,2442005,30613262,30613262,570223,212848862,23876270,1138196764,365432,259242,489032,339561,0,24678004,31274,38009,428141,45800,139645,85818,529683,71274,15873,1680043,112,1024388,993470,123,746493,6833665440
1694984786.001731,600008,17219232,0,nscratch,nscratch-ffff92743b62a800,0,0,28753942,356298948,0,0,268,491,491,0,0,0,1516,0,0,0,108,0,360,0,0,0,0,0,0,36,0,188,75,0,72,48,0,108,5890
