# darshan log version: 3.41
# compression method: ZLIB
# exe: 
# uid: 99066
# jobid: 17209771
# start_time: 1694922879
# start_time_asci: Sat Sep 16 21:54:39 2023
# end_time: 1694922897
# end_time_asci: Sat Sep 16 21:54:57 2023
# nprocs: 32
# run time: 18.3107
# metadata: lib_ver = 3.4.4
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 1328 bytes (uncompressed)
# job data: 143 bytes (compressed)
# record table: 2416 bytes (compressed)
# POSIX module: 5675 bytes (compressed), ver=4
# LUSTRE module: 1203 bytes (compressed), ver=1
# STDIO module: 57 bytes (compressed), ver=2
# DXT_POSIX module: 10439 bytes (compressed), ver=1
# HEATMAP module: 8145 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 11565115021251038815, file_name: /pscratch/spwalto/haccTest/darshan-Part00000000-of-00000032.data
# DXT, rank: 0, hostname: ec3
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      12  write        0        25165824       400000000      2.4480      2.8360
 X_POSIX      12  write        1       425165824       400000000      2.8361      3.2235
 X_POSIX      12  write        2       825165824       400000000      3.2236      3.6565
 X_POSIX      12  write        3      1225165824       400000000      3.6566      4.1379
 X_POSIX      12  write        4      1625165824       400000000      4.1380      4.5967
 X_POSIX      12  write        5      2025165824       400000000      4.5968      5.0434
 X_POSIX      12  write        6      2425165824       400000000      5.0435      5.4389
 X_POSIX      12  write        7      2825165824       800000000      5.4390      6.2530
 X_POSIX      12  write        8      3625165824       200000000      6.2531      6.4457
 X_POSIX      12  write        9               0        25165824      6.4458      6.4693
 X_POSIX      12   read        0               0        25165824      8.0142      8.0286
 X_POSIX      12   read        1        25165824       400000000      8.0303      8.2676
 X_POSIX      12   read        2       425165824       400000000      8.2677      8.4989
 X_POSIX      12   read        3       825165824       400000000      8.4990      8.7248
 X_POSIX      12   read        4      1225165824       400000000      8.7249      8.9523
 X_POSIX      12   read        5      1625165824       400000000      8.9524      9.1941
 X_POSIX      12   read        6      2025165824       400000000      9.1942      9.4261
 X_POSIX      12   read        7      2425165824       400000000      9.4262      9.6533
